총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,에이스침대(주),2022. 03,2점,"""사장에 한마디에 움직이며 40대가 넘으면 퇴직을 고민해야하는 회사""",브랜드 파워가 높아 매출이 기본적으로 나오며 영업관리로서 대리점과 협의하기가 좋다,"가족 경영으로 사장에 한마디에 모든게 좌지우지됨
내부 전산이 군대 인트라넷보다 못하여 필요없는 수기업무가 너무 많음. 비용 전표등을 수기로 작성해야함","전산 시스템 개선을 좀 하세요. 80년대 전산을 아직까지 쓰고있으니 답이 없네요.
시몬스한테 질까봐 매번 전전긍긍하는데 1위 브랜드로서 시장을 이끄는 리더십을 좀 가지세요"
2.4,에이스침대(주),2022. 02,4점,"""안정된 회사 재무구조와 누구나 알고있는 회사라서 신용도 등 조건 좋은편""","월급 따박따박 근무는 안정되어있음
업계 1위라서 근무에 장점 확실함","부서가 서울과 지방으로 나뉘어있어 서로 교류어려움
경쟁사가 많음","새로운 도전 필요
마땅한 복지가 없어 복지강화 필요함"
2.4,에이스침대(주),2022. 02,1점,"""오로지 매출에만 신경 쓰는 회사.
회사 내부에. 코로나 확진자 폭증하는데 관심 없는 회사.
돈만 생각하는 수직적인 그들만의 나라""","꼬박꼬박 들어오는 월급. 자유로운 연차.(눈치ㅇ)
그나마 네임벨류.","윗 사람들이 주말 출근을. 당연시 생각함. 아무렇지 않게 주말에 뭐 확인해라~ 라는 둥 자연스레 업무 지시를 내밈.
남의 사생활에 관심 많음. 집이고 뭐고 엄청 물어봐 끝까지 캐내려함.
코로나 확진자가 충별로 발생하고 있는데 아무런. 조치를 취하지 않고 있음. 돈은 벌어야 하고 눈치는 보이니 출근은 하지만 여러 부서에서 확진자가 나오고 있는 상황이라 매우 부담을 느꼈었음.
집단감염이 이뤄져야 알아차릴까
자기들 만의 왕국. 제일 높은 사람이 시키면 다하는 집단체제 하라면 하는 공간. 이렇게 해도 되나? 하고 윗 사람 눈치 엄청 보다가 결국에는 실천하지 못하는 공간.

이하생략..","직원들 힘 싹 빼서 매출 올리려 하지말고 윗 사람들의 솔선수범한 모습을 보이길.
직원들이 진짜 원하는 것이 무엇인지 회사를 발전시킬 수 있는 방안이 무엇인지 생각하길 바람.
(지나친 회의는 그만하고)"
2.4,에이스침대(주),2022. 02,3점,"""연봉은 확실히 많이줌 하지만 워라벨 없는회사 연차없는 회사""",영업직이라 그런지 말만 잘하면 딱히 어려운게 없는것..? 사실 장점은 딱히 없음,"칼퇴근 불가능 , 기분파 대표 , 사람들이 예민함 , 공휴일이나 명절근무 추가수당 없음",처음부터 잘 할순 없다 기다릴줄 아는 자세와 직원에게 직원뒷담화를 하면 다 귀에 들어온다는점 생각보다 당신보다 직원들끼리 공유하는 대화는 생각보다 많다
2.4,에이스침대(주),2022. 02,3점,"""똥차가 가면 누가 벤츠가 온다하던가... 썩차가 올거라는 생각은 왜 안 했는가""","신사동에 자리한 최고의 입지
업계 1위라는 브랜드파워
요즘 대세인 N차 회귀를 한 것만 같은 느낌(군대? 고등학교?)
그나마 최근 인상한 연봉","다시 회귀한 인생을 사는 건가싶은정도의 군대식 꼰대문화
체계없는 체계를 가지고 자부심 느끼는 음성본사의 무능함
발전 없는 내부시스템
대물림받는 책상","언제까지 정체된 상태로 영업사원들만 굴려서 실적 달성을 시키려는건가...
그대들의 노고로 회사가 발전하고 있는데 왜 없는 복지도 앗아가는가..."
2.4,에이스침대(주),2022. 01,2점,"""사회생활의문턱이 높다고 생각하게 한 곳 생각하는 것에 따라 배울게 있고 없고가 나뉘는 회사""",모든 사람들이 알고 있는 유명 브랜드이기에 가끔 자부심이 생긴다,"사내식당이없다. 건물 디자인과 인테리어는 고급지나 사무,전산기기는 노후된 느낌이다.",불만이 많아도 지금껏 유지하는 걸 보면 이끌어가는 방향이 맞은건지.. 세상이 젊어지고 변해간다는 걸 알아주세요!
2.4,에이스침대(주),2022. 01,5점,"""탁월한 제품 기술력
높은 브랜드 인지도,
침대 업계 매출 1위라는
자부심이 느껴지는 회사""","실제로 세부적으로 알고 보면
이미 알고 있는 것보다 훨씬 더 좋은 제품입니다.
또, 과대 광고나 허위 광고를 하지 않기 때문에
직원으로써 떳떳한 느낌!
그만큼 정직하게 운영하고 있는 윤리적인 회사","기본을 지키는 것도 중요하지만 변화가 더 중요한 시대가 되었습니다.
조금은 색다르고 창의적인 다양한 시도가 진행되면 더 좋을 것 같습니다.
조직 문화 활성화를 위한 제도가 다소 부족합니다.
적응을 한 직원들은 무난하게 다닐 수 있지만,
신규 직원들은 다소 경직된 느낌을 받고 적응하기 어려울 수 있습니다.","자녀가 있는 직원들은 자녀 학자금 지원 등 좋은 복지가 있지만
미혼 직원들은 복지가 부족한 편입니다.
미혼 직원들을 위한 복지가 추가로 도입되면 좋을 것 같습니다.
조금은 경직되어있는 문화를 유연하게 만들 수 있도록
조직 문화 제도가 도입되면 좋을 것 같습니다."
2.4,에이스침대(주),2022. 01,5점,"""조용히 일하면 본인 만족으로 다니는 회사""",많이 없어지긴 했지만 보수가 남아 있는 회사. 위로 올라갈수록 편안하다고 생각,"신규 직원들이 의견을 내거나, 의견을 제시할 수 없는 상황이라 발전 가능성이 좀 부족하다고 판단","회사를 위해 복지, 급여쪽에 많은 관심과 직원들의 의견을 들어보는것도 좋을 것 같음"
2.4,에이스침대(주),2022. 01,5점,"""물론 어느 회사나 마찬가지겠지만 장점도 단점도 많은 회사""","매출이 좋으면 인센티브가 잘나온다.
부바부 겠지만 칼퇴가 가능하다. 저녁이 있는 삶
연차 사용이 자유롭다.
결혼하면 침대 할인권 준다.
애 있는 사람은 자녀 학자금 준다.
업계 1위에 대한 프라이드가 높다","하루 9시간 근무로 하루 30분 일찍 시작하고, 30분 늦게 끝난다.(추가 근로 수당은 준다.)
전산이 너~~~~~~~~~~무 옛날 전산이다.
조직 문화가 약간 경직되어있다.
싱글인 사람에게는 직원 복지가 거의 없다.","다니는 동안 불만은 없었지만, 나오고 나니
어떤 부분이 부족했는지 알 것 같습니다.
직원 복지에 조금 더 많은 신경을 써주시면 좋을 것 같습니다."
2.4,에이스침대(주),2021. 12,3점,"""급여는 괜찮지만 그만큼 갈리는 회사. 일도 많이 배울수있음. 기업은 계속성장할꺼임 튼튼함. 내부 인원들도 전문적임""",조직 내 끈끈함이 있음. 평사원끼리 똘똘 뭉칠 수 있음. 침대라는 아이템이 확실해서 좋음. 계속 성장가능성이 있음. 망할 일이 없는 회사,보고를 위한 작업이 너무 많음. 뭐든 빨리빨리해야하는데 효율적이지 못한 경우가 많음. 승진이 느림. 전자결재가 없음,효율적인 운영 부탁드리겠습니다. 너무 사람 갈아넣습니다.
2.4,에이스침대(주),2021. 12,4점,"""워라벨이 보장되는 회사라고 생각합니다.""","재정적으로 안정된 기반이 있는 회사이고, 동종업계 타 회사에 비해 업무량이 적지는 않지만 출퇴근 시간에 유동성이 적어 만족합니다.",사내 탕비실 등 복지공간만 조금 개선되면 좋을거 같습니다.,업계 1위를 굳건히 지킬 수 있도록 모두가 지금처럼 열심히 한다면 좋은 결과가 있을거 같습니다.
2.4,에이스침대(주),2021. 11,3점,"""평범한 회사. 경력쌓기에 좋은회사. 자기시간 보장받을수 있는회사""","업무강도 중상, 자기시간 할애 충분. 사택제공 있으나 일부만 혜택 , 출퇴근차량(버스)운행",제조공장에 숙련된 기술을 가진사람들 외 잦은 인원 변경으로 어려움이 있음,"일류기업은 아니지만, 회사 규모만큼 복지에 더욱 신경쓰면 좋겠는데."
2.4,에이스침대(주),2021. 11,1점,"""고리타분 회사의 끝판왕
침대는 과학이다 광고카피 시절에 머무른 침대팔이 회사""","월급이 제 때 나온다
하라는 거만 하면 몸과 마음이 편하다","소눌없이 찍어내는 신제품들
새로운 시도는 눈엣가시다
대표 말 한마디에 몸사리기 바쁜 임원
브랜드 이름하나로 팔기만 했지 알맹이가 없다","전문적인 실무진의 의견에 귀기울이세요
잘 파악하고 이해해야 변화할 수 있겠죠"
2.4,에이스침대(주),2021. 11,1점,"""복지는 좋으나 그냥 생산라인은 개노가다에 과연 여기서 미래가 보일까?""",각자 자기할일 열심히함 터치도 많이없음 밥도 먹을만함 사람들 착함 복지도 나쁘지않음,그냥 개노가다임 환기시설이 안되있는지 일끈나면 코에 나무가루 장난아님,생산직원들 휴식시간좀 보장해주세요 공장도 좀 개선시켜주세요
2.4,에이스침대(주),2021. 11,1점,"""직종별 편차가심하고 임원들의 정치가 심하며
그다지 미래가 보이지않는 회사""",영업실적에 따른 인센티브제였던거 같음 그다지 장점이 생각나지않음,너무 많음. 연차 못씀 승진 느림. 수직적인 문화구조. 이상한사람들?,바뀌는 세상과 사회에 눈을 뜨셔야할듯합니다.. 이대로가다가는..
2.4,에이스침대(주),2021. 10,3점,"""쉬는 시간이 없다 일이 단순반복이며 지루하다 대신 돈은 잘들어온다""",밥이 맛있고 월급 따박따박 들어온다. 통근버스 있으며 연차사용 눈치없이 가능하고 하는 일만 잘하면 무리없이 할만하가,꼰대들이 조금 있고 가끔 모자라 보이는 사람도 있고 주변 뒷담이 좀 있음,쉬는 시간만 좀 제발 늘려주십쇼 6시반까지 쉬는시간 없이 계속 서서 일하는게 말이 됩니까
2.4,에이스침대(주),2021. 10,4점,"""수직적인 문화와 구조, 매출 증대를 원하는 그런 .. 다소 수직""","네임밸류?있다는 거, 직원할인을 해준다는 것.. 그정도 임","하루에 1시간 무조건 연장근무, 8시반 출근해서 6시반에 퇴근 함.",매출증대도 중요하지만 문화를 바꿔나가려는 노력 또한 중요할 듯
2.4,에이스침대(주),2021. 10,3점,"""침대회사 1위여서 매출이 안정적이네요 큰 장점인듯 싶습니다.""",안정적인 매출이 나오고 인센티브도 나오고 기업문화가 보수적입니다,보수적이라 답답하고 새로운 시도에 많은 보고가 있어야 되고 정치적인 관계가 꽤 큰 비중을 차지합니다,직원들의 복지에 신경을 써주시기 바랍니다. 휴무일에도 출근을 하게되면 공식적인 휴무를 사요하게 합시다.
2.4,에이스침대(주),2021. 10,1점,"""외노자도 고개를 절레하는 회사
몸이 안따라주면 안되는 회사""","쉼 없이 계속 몸을 쓰며 일할수있다.
일 열심히 불만안가지고 하는사람에게는 좋음","몸 쓰는거 자신있지 않으면 버틸수없는 노동강도
추노가 많고 재직자들 나이가 대체로 많다.","그만두었기 때문에 바라는점이 없다.
경영진이 들어줄 일도 없다."
2.4,에이스침대(주),2021. 10,4점,"""꾸준한 매출액으로 망하지 않을 회사라서 계속 다닐 수 있다면 좋은 회사""",네임벨류로는 대기업 뺨치기 때문에 다닌다고하면 상당한 급여를 받는 유능한 회사원으로 평가받을 수 있다,단순보고를 위한 문서 작업들이 많으며 연령대가 높아 어디에서 어떤 말이 오고가는지몰라 나만모르게 뒷담화를 당할 수 있다,음 연봉 포함 상여금으로 주시는데 그냥 달달이 내연봉받으면 좋겠다는 생각 많이했었습네다 아니면 성과금을 따로 한탕주신다면...
2.4,에이스침대(주),2021. 09,1점,"""꾸준하게 나오는 월급 말고는 메리트가 없습니다
윗사람들이 싹 다 바껴야 회사가 발전할 듯""",밀리지 않는 월급 상여 나오는거 ..말고는 잘 생각이 안납니다,꼰대문화 고인물들이 신입직원 중간직원 다 가로막는 느낌 뷰서간 소통 잘 안됨,연차가 낮은 직원들이 왜 자주자주 퇴사하는지 한번은 생각해봐야 할 것 같습니다
2.4,에이스침대(주),2021. 09,3점,"""시골생활에 답답함을 느끼지않는 타입이라면 무난하다.
다만 오래 다니다보면 일욕심있는 사람들은 커리어에 대한 고민이 생길 수 있음.""","시키는 일만 잘하면 그렇게 평화로울 수가 없음.
안정적인 급여","시골생활
90년대 직장문화가 아직도 존재함
관심없는 척하면서 귀 기울이고 있음","매출잘나오고 안정적이라고 안주하지 말고..
밑에 직원들 좀 생각해주길"
2.4,에이스침대(주),2021. 08,1점,"""주식회사지만 주식회사가 아님(개인회사라 보는게 타당함)""","월급 재때 나옴
연봉에 상여 포함으로 연봉을 14로 나누면 월급 비스무리 하게 나옴(설, 추석, 6월, 12월)","3년치 월별 실적을 뽑는다고 가정 시 72번의 데이터 조회가 필요
만성 재고부족, 매출 목표는 높게 잡으면서 생산량이 받쳐주지 못하는 이상한 회사",무슨 생각을 가지고 있으신지 모르겠으나 전산과 생산설비 등의 투자가 필요하다
2.4,에이스침대(주),2021. 08,1점,"""팀원들은 좋지만 오래된 기업문화가 존재하는 곳
업계1위 기업이라 자부심은 생김""","연차사용의 자유
워라벨 보장
업계1위 기업
침대에 대해 알 수 있음","낡은 erp
오래된 관리자들의 오래된 조직 경영
사장 보고를 위한 보고서 만들기
엑셀로 만드는 여러가지 자료들",잡플래닛에 올라온 불만글들만 참고해도 좋은기업 될 수 있을텐데요
2.4,에이스침대(주),2021. 07,3점,"""옛날 문화와 전통을 경험하기에 좋은 회사 (장단 확실)""",에이스침대하면 사람들이 대기업인줄 안다. 사람을 잘 짜르지 않는다. (그놈도 안짤림) 월급이 적은 편은 아니다.(많은편도 아님) 동종업계 중에서 보통은 되는 편으로 알고있다.,"옛날식 기업문화, 어르신들이 훨씬 많아서 전체적인 분위기가 탑골공원 느낌이라고 보면된다. 자연스럽게 젊은 꼰대들이 양성되는 문화",바랄걸 바라야지... 모두 포기하게 된다. 그냥 더 나빠지지 않는 걸로 만족합니다.
2.4,에이스침대(주),2021. 07,3점,"""적체된 인사와 노력하지 않는 자들의 집합소""","누구나 아는 브랜드파워
로열티 넘치는 중년의 고객층을 통한 매출","이젠 좀 머리를 쓰는 노력이 필요하지 않나, 언제까지 구시대 영업으로만 먹고 살 것인지",체계적인 업무라인과 내부적인 투자는 하셨으면 하네요
2.4,에이스침대(주),2021. 07,1점,"""여자고 남자고 꼰대 많은 회사
공무원보다 더 공무원 같은 회사""","여직원들 사이에서는 공무원급이라고 불림. 칼퇴근 항시 가능.
업무가 고정적이라 배울게 없음. 그만큼 꿀보직. 네임밸류로 시집 잘가자는 말 자주 들음.","꼰대 많음. 특히 여자(연차 쌓일수록 여왕이된다)
소문이 많음.

네임밸류랑 일이편해 더 다니고 싶은 마음이 굴뚝 같았지만
직장내 괴롭힘이 너무 심해서 정말 큰일 날 것 같아서 그만둠
요즘 뉴스에 직장내 괴롭힘이 많이 나오는데 볼때마다 생각이 나서 미칠 것 같음",외부 교육 뿐만 아닌 직장내 괴롭힘 교육 필히 추가해주세요
2.4,에이스침대(주),2021. 07,3점,"""장단점이 있지만 장점이 더 큰 회사이며....자부심을 가질 수 있는 규모를 갖고 있음""",자랑할만큼은 아니지만...그렇다고 적지도 않은 급여..생각보다 체계는 없지만 업무 분장이 나름 잘 되어있음,너무 오래된 회사 내 문회와 시스템...중소기업 뺨치는 옛날 시스템으로 깜짝 놀라지만 업무상 크게 불편할 것은 없음,적극적인 투자와 마케팅과 제품생산에 있어 기존 방식 외 요즘 트렌드를 읽어야할 필요가 있음
2.4,에이스침대(주),2021. 07,5점,"""국내 침대 브랜드 평판 1위 ... 하지만.......""","연차 자유 , 월급 안 밀림 , 상여금 지급, 가끔식 성과급 지급정도?",초봉은 그럴싸하지만 연차가 쌓여도 그대로인 월급 10년 20년다녀도 겨우 대리 다는 사람이 많음 그 이하도 많다.,회사 인재에게 투자를 많이 해주세요 이러다간 10년 20년뒤엔 인력 모자라서 큰일납니다
2.4,에이스침대(주),2021. 06,1점,"""더이상 1위기업이라 불릴수 없을것으로 보여지는 회사로 중요한게 어떤건지 위에서 파악을 못함""","최근 연차사용 구굳, 특정한일 말고는 칼퇴가능,
회사가 산으로가니 직원들이 똘똘뭉쳐 회사를 디스하고 그러므로 정이 넘침(관리자제외)","다만 윗대가리들은 자기 살기 바빠 쓸모없는 일들을 만들어 직원들이 힘듦
페이퍼웍, 회의 상당히 많음
장점이 1개면 단점이 100개인 단점","초반 연봉 높다고 어디가면 그 연봉 주냐라고 하는데 요즘 그거보다 많이줍니다…남아있는 직원들 잘 챙기시길…
중요한 문제점을 대표가 있는 그대로 알았으면…"
2.4,에이스침대(주),2021. 05,3점,"""무난하고 어렵지 않은 직무, 그만큼 적은 급여. 비효율적인 출퇴근 시간.""",팀 바이 팀이겠지만 팀원들이 좋았음. 직무가 어렵지 않음.,"급여, 출퇴근 시간, 꼰대 문화 등등 수도 없이 많음.",급여와 기업문화부터 바꾸어야 이직이 줄고 직원들의 사기가 증진 될 듯
2.4,에이스침대(주),2021. 05,3점,"""회사이름은 중견기업중 TOP인데, 내부 시스템들은 중소기업 보다 못함.
군대같음""","그래도 야근은 없음. 대부분이 칼퇴임
나가고 싶으면 담당 매장 가면 되니깐 외근이 자유로움
근태가 자유로움","너무 고인물들이 많음
시스템 바뀌기 힘들고 오너 체제임","벌 받아야 할 사람은 꼭 벌 좀 받겠끔해줬으면 함. 총알받이 너무 많다.
물갈이가 필요함"
2.4,에이스침대(주),2021. 04,1점,"""오우아... 제발 전산좀 바꿔 주세요.....
ERP 할수있게 해주세요 제발""","급여절대 안밀림 네임벨류 장점
매트리스 회사 1위 기업","일일보고 주간보고 엑셀작업 판매해도 노후된 시스템으로 몇개를 작성하는지
모든게 ERP 하나로 할수있는데
왜 안바꾸는지 ...","제발 꼰대들 물러나고 젊은 경영으로 새로운 도전을 해보세요
기업이 더 빠르게 성장합니다"
2.4,에이스침대(주),2021. 04,5점,"""엔지니어가 안정적으로 근무하기에 좋다 개개인의 성장을 위해서는 팀의 문화가 조금씩 바뀌어야 될 문제""",팀마다 자유로운 분위기를 형성하고 있고 직급 상의 호칭만 있을 뿐 존중하는 문화가 자리잡고 있다,기업 특성상 시스템 구조가 오래 되었기 때문에 새로운 변화를 반기지 않는다,팀에 대한 지원이 부족하다 개개인의 성장을 위한 복지가 마련되었으면 좋겠다
2.4,에이스침대(주),2021. 04,2점,"""노후화 된 시스템. 결재 서류 로..아직 하는곳
밖에서 보는것과 는 너무다른 내부""","가끔인센티브 있음
밖에서볼때 네임류있는회사
모델박보검","문서작업 무지많은데 워드 문서작성 결재
내부 정치심함. 줄잘서야 승진","그냥 바뀌지 않을것같음.
정치하면서 자기들끼리 좋아함"
2.4,에이스침대(주),2021. 04,1점,"""잡플렛에 왜 평가가 저조한지 알려고 갔는데. 역시나 하......""","업계1위라는 네임드가 있다.
중식 제공 해준다.(cj에서 식당운영),
저녀 학자금 조금 있다.
노조가 있는듯 하다.
입사하면 ojt기간이 5일이다.
처음2틀은 공장견학이 전부고 3일차부터 현장투입이다.
그냥 급한부터 부터 아무나 집어 넣는다. 힘좋아 보이는사람은 힘쓰는데로 좀 비실한 사람은 그냥저냥 한 데로....","정해진 쉬는 시간이 없다. 이거 정말 미친다 오전4시간 오후5시간을 종일 서서 일해야 한다.
내국인 30프로 왜국인이 나머지 일용직이 회사를 움직인다. 이러면 말다한거 아닌가.
오죽하면 통근버스에 에이스침대 사원모음 이라 되있을까....
하루 정규8시간에 한시간 잔업이 기본이 베이스로 깔고 가고 토요일 7시간 특근이 있다
라인 작업 물량이 몇게 몇게 정해져있다.
지금 안전재고가 없어서 . 그날생산 그날 나가고 하는거 같다.
그래서 한가지 품목을 쭉해서...재고를 쌓아야하는데 그러질못하고 재품이 계속바뀌니
능율이 안나온다.
공장을 확장해 지금 4공장까지 있다. 워크넷에 1주일마다 한번씩 왜올라 오는지 뼈져리게
느끼게 된다.
식당은 기숙사인원왜는 중식만 제공 되는거 같다...
살다살다 중겨기업이라는 회사가 직원들 밥 아까워 하는 회사는 처음이다.
연령대가 엄청 다양하다 고등학교 갓졸업한 사람부터 입사했다 퇴사한 사람까지.
오죽했으면 제직자 한테 알선을 하면 돈을 주는 시스템도 있다.
업무중 핸드폰을 못본다...작업전에 핸드폰 케이스가 있어 거기 다 넣어야 하고 그걸
관리자가 확인한다...그리고 잠가놓는다 급한전회 오는 사람은 뭐......
정해진 시간에 쉬었던 분들은 다니기 힘들다. 시계는 필수다...
노조가 있으나 딱 분위기를 보니까... 어용 노조인게 뻔하다...
그러니 쉬는시간이 없지...",여기에 써봤자 경영진들이 볼까???
2.4,에이스침대(주),2021. 04,3점,"""국내 침대 회사 중 브랜드 인지도가 탄탄한 회사. 하지만 보수적인 기업 문화가 쉽게 바뀔 것 같지않음""",대외적으로 잘 알려진 브랜드. 매년 꾸준히 성장하고 있고 자본력이 있어 망하거나 하진 않을 듯. 그밖에 다른 장점은 잘 모르겠음,전형적으로 보수적인 회사. 젊은 직원이나 신입직원들이 잘 버티지 못하고 자주 퇴사. 나이 많고 직급이 올라갈수록 일이 없고 아래 직원들에게 일이 몰림. 월급 루팡이 많음.,젊고 유능한 직원 회사에 남길 바란다면 기업문화가 바뀌어야 할 것 같음. 아래 직원들만의 희생을 강요하다간 결국 정치잘하고 오갈곳 없는 직원들만 남게 될 듯.
2.4,에이스침대(주),2021. 03,2점,"""브랜드 인지도는 예나 지금이나 훌륭하나 그게 전부인 곳""","브랜드 인지도, 밀리지 않는 월급, 잘 모르는 사람은 규모가 엄청 큰 기업인줄 암","경직된 업무구조, 인지도나 이익에 비해 낮은 임금, 세대교체가 시급한 고직급자들","홍보비, 마케팅 비용에 기대어 수익을 창출하기 보다 변혁적인 구조 체질 개선, 진짜로 경쟁력 있는 제품 개발이 필요한 시점으로 보입니다. 이러다 정말 그렇게 신경쓰는 S사에 따라잡히겠습니다~"
2.4,에이스침대(주),2021. 03,1점,"""고객에게는 좋을수있으나 일하는 입장에서는 신경쓰고 불편한게 너무 많은 꼰대기업""",동종업게 중 급여가 높은편. 기업이미지 좋음. 인지도가 높음.,각 부서마다 다를 수 있으나 평일 밤낮할것 없이 아무렇지 않게 연락오는 80년대 마인드,고인물들의 권리는 기업을 해치는 최적의 악습관. 압도적인 수직적인 구조 개선 요망
2.4,에이스침대(주),2021. 03,2점,"""부서마다 다르지만 장내 무리 형성, 따돌림 등의 문화가 있는듯 함""",업무가 단순함. 힘 쓸 일이 거의 없음 잔업 교대 없음,"장애인,외국인 근로자가 매우 많고 함께 일하는 인원이 적음. 8시간 근무+1시간 초과근무 중 쉬는시간이 하루 한시간뿐임. 회사가 시골이어서 출퇴근 힘듦",쉬는시간을 더욱 주었으면 함. 노동의 강도에 비해 적은 시급
2.4,에이스침대(주),2021. 03,1점,"""지금 기억으로는 시간만 보내기좋음
능력을 발휘하지 마십시요""","대외적인 이미지가 좋음
나름대로 오래된 토종기업입니다 그렇기에 잠시. 있기엔 좋아보입니다","보수적이고 나의 발전을 원한다면 몸담지 말아야함
젊은사람이 근무하기는 그닥",직원복지등 대외적인 이미지와 걸맞는 복지가 있엇으면 좋겟습니다
2.4,에이스침대(주),2021. 03,2점,"""우물 안 개구리. 보여지는 것만 번지르르. 내부는 영.. 꽝""",야근이 없는 회사. 퇴근 땡 치면 모두 퇴근 가능. 일이 많아서 야근을 하는 사람이 상당히 적다.,"전자 결제가 없어 효율성이 상당히 떨어진다. 우물안 개구리로써 변함이 전혀 없다.
항상 멤돌기만 할뿐.",직원들 일하는 내부적 분위기를 개선 시킬 필요가 있습니다.
2.4,에이스침대(주),2021. 02,3점,"""지점장에 성향 및 업무스타일에따라 업무강도가 천지차이""",브랜드파워가 높아 백화점 직원과 협의할때 눈치 안보이고 대리점주들 상대하기가 좋음,"전산이 정말 정말 정말 쓰레기임
매장에서 쓰는 전사도 관리용 전산도 정말 군대용 인트라넷만도 못함","군대문화가 심함, 불필요한 서류업무가 많아서 정작 중요한 업무를 할 시간이 없음. 달에 한번씩 영업회의자료를 만들기위해 일주일을 버림"
2.4,에이스침대(주),2021. 02,4점,"""아르바이트여도 정직원 대우를 받는 좋은 회사이다""",밥이 잘 나온다 통근버스가 있고 성과금이 나온다 사람들과 친해질수있는 시간이 많고 쉬는시간이 칼같다,연차를 쓸때 눈치보인다 외출을 할때도 결재를 맞고 나가야함,직원들 복지가 없음 여름엔 덥고 겨울엔 추우니 직원들을 위해 더 투자해주길
2.4,에이스침대(주),2021. 02,1점,"""정치를 잘 할 자신이 있거나 월급 루팡이면 들어가고, 자기 인생을 설계할 줄 아는 사람이면 들어가서 시간 허비하지 말자""",월급 루팡을 즐기는 사람이라면 들어가도 좋다. 끼리끼리 놀면 되니 들어가서 비슷한 사람들이랑 놀면 된다,"서울에 있는 약 100명 중 일하는 사람이 없다.... 무시 당하는 여직원들이 가장 많이 일한다.(난 남자다)
80년대 영화를 보면 나오는 딱 그 분위기다.
작은 우물안에서 자기들끼리 정치하고 회사 성장엔 1도 고민하지 않는다. 윗사람 생각 잘 읽고 보고서 잘 만들면 능력 있다고 생각하는 너무나 무지한 사상을 가지고 있다.
그런 사상을 가진 사람은 스스로 망가지는 줄도 모르고 그렇게 살아간다.
그런 사상이 없는 사람들은 그냥 일하는척만 하며 주식하고 논다.
진짜 일하는 여직원들은 욕먹고 무시당하며 그렇게 지내다 퇴사한다.
도대체 이런 회사에서 배움이란게 있나 궁금하다. 신입으로 들어 와서 망가지지 말아라.","나가라 쫌ㅋㅋㅋㅋ 좀비같이 살아남아 월급 캐내려 하지말고.... 나이 먹고 자식들 키워야하니 이해는 된다만... 자식들 키울 수 있는 실질적인 자신만의 능력을 만들어라
능력 없다고 그런 정치나 하며 살 생각 하지말고.... 회사 망치는 걸 부끄러운 줄 알아라."
2.4,에이스침대(주),2021. 02,3점,"""그저그런 평범한 지방에 큰공장을 보유하고 망하지 않을기업""",회사이름을 전국민이 알고있다 생각하는 이미지와전혀다르다,시골에 있어 모든것이 아쉬움 도시살던사람이라면 힘들것,업무 배분 및 모든것을 시작할때 본인들이 아닌 직원들을생각해주길
2.4,에이스침대(주),2021. 01,3점,"""억울하지만해볼만하다
경영진이변하지않으면 젊은일꾼들이 힘들다""","미래가 보장되있고 지금같은 어려운 시기에
발전하는회사다","경영에 중간관리자들에 역량부족이 많이 보이는데
오더가 보질못한다","열린마음으로 학벌우선주의가 아닌 능력 위주로
이끌어줬음 좋겠다"
2.4,에이스침대(주),2021. 01,1점,"""오너에 의한 오너를 위한 회사!
세월을 거슬러 가는 회사!""",침대시장 상위 브랜드로서의 자부심을 가지고 일할 수 있다. 정시 퇴근 문화가 정착되어 있다.,오너에 의하여 모든 으ㅏ사 결정이 이루어진다. 구시대적이고 체계적이지 않은 회사 시스템. 보고를 위한 일들.,좀더 오픈마인드로 회사 경영에 임해 주셨으면 좋겠습니다.
2.4,에이스침대(주),2021. 01,1점,"""부서별로 차이가 많이 나며
편하게 다니는 사람은 편하게 다니고
야근하는 사람은 죽어라 야근하는 시스템
그렇다고 야근해서 성과가 잘나오는것도 아님""","업무상 위치? 사람들이 왠만하면 다 아는 네임벨류
그것말고는 월급? 딱히 없음","부서별로 소통이 안됨, 꼰대 마인드가 상당히 강함, 구시대적시스템","회사 복지라 할만한게 없음, 복지를 늘리고, 좀 더 지원을 아끼지 않았으면 좋겠음"
2.4,에이스침대(주),2021. 01,1점,"""침대업계의 1위로 그럴싸해보이나 상위 눈치만 보는 보고 하다가 세월 다가는 기업""","칼퇴 가능하며 연차 눈치없이 쓸 수 있음
업계 1위라는 자부심 단 하나","보고를 위한 보고. 내 안위를 위해 할말 못하고 하라는대로 입맛만 맟추는 임원들로 인해 발전이 없음
영업 위주의 올드한 마인드로 마케팅 전문 헤드가 필요한 상황","까라면 까라는 식의 소통방식은 구시대적 발상입니다
경쟁사 신경쓰기 전에 변화의 노력이란걸 해보십시오
특히 팔기면 하면 된다라는 얕은 생각에 판은 뒤집힙니다.
침대과학이 과학이 맞나요??"
